tournament_id,team_name,team_code,yellow_cards,red_cards,second_yellow_cards,sendings_off,bookings,tournament_name,year,host_country,total_cards
WC-1970,Soviet Union,SUN,8,0,0,0,8,1970 FIFA Men's World Cup,1970,Mexico,8
WC-1970,Italy,ITA,7,0,0,0,7,1970 FIFA Men's World Cup,1970,Mexico,7
WC-1970,Uruguay,URY,7,0,0,0,7,1970 FIFA Men's World Cup,1970,Mexico,7
WC-1970,El Salvador,SLV,4,0,0,0,4,1970 FIFA Men's World Cup,1970,Mexico,4
WC-1970,Israel,ISR,4,0,0,0,4,1970 FIFA Men's World Cup,1970,Mexico,4
WC-1970,West Germany,DEU,4,0,0,0,4,1970 FIFA Men's World Cup,1970,Mexico,4
WC-1970,Belgium,BEL,3,0,0,0,3,1970 FIFA Men's World Cup,1970,Mexico,3
WC-1970,Brazil,BRA,3,0,0,0,3,1970 FIFA Men's World Cup,1970,Mexico,3
WC-1970,Mexico,MEX,3,0,0,0,3,1970 FIFA Men's World Cup,1970,Mexico,3
WC-1970,Romania,ROU,3,0,0,0,3,1970 FIFA Men's World Cup,1970,Mexico,3
WC-1970,Czechoslovakia,CSK,2,0,0,0,2,1970 FIFA Men's World Cup,1970,Mexico,2
WC-1970,England,ENG,2,0,0,0,2,1970 FIFA Men's World Cup,1970,Mexico,2
WC-1970,Sweden,SWE,2,0,0,0,2,1970 FIFA Men's World Cup,1970,Mexico,2
WC-1974,Brazil,BRA,11,1,0,1,11,1974 FIFA Men's World Cup,1974,West Germany,12
WC-1974,Netherlands,NLD,11,0,0,0,11,1974 FIFA Men's World Cup,1974,West Germany,11
WC-1974,East Germany,DDR,10,0,0,0,10,1974 FIFA Men's World Cup,1974,West Germany,10
WC-1974,Yugoslavia,YUG,10,0,0,0,10,1974 FIFA Men's World Cup,1974,West Germany,10
WC-1974,Argentina,ARG,8,0,0,0,8,1974 FIFA Men's World Cup,1974,West Germany,8
WC-1974,Chile,CHL,5,1,0,1,5,1974 FIFA Men's World Cup,1974,West Germany,6
WC-1974,Uruguay,URY,5,1,0,1,6,1974 FIFA Men's World Cup,1974,West Germany,6
WC-1974,Poland,POL,5,0,0,0,5,1974 FIFA Men's World Cup,1974,West Germany,5
WC-1974,Sweden,SWE,5,0,0,0,5,1974 FIFA Men's World Cup,1974,West Germany,5
WC-1974,Bulgaria,BGR,3,0,0,0,3,1974 FIFA Men's World Cup,1974,West Germany,3
WC-1974,Haiti,HTI,3,0,0,0,3,1974 FIFA Men's World Cup,1974,West Germany,3
WC-1974,Scotland,SCO,3,0,0,0,3,1974 FIFA Men's World Cup,1974,West Germany,3
WC-1974,West Germany,DEU,3,0,0,0,3,1974 FIFA Men's World Cup,1974,West Germany,3
WC-1974,Zaire,COD,2,1,0,1,3,1974 FIFA Men's World Cup,1974,West Germany,3
WC-1974,Australia,AUS,1,1,0,1,1,1974 FIFA Men's World Cup,1974,West Germany,2
WC-1974,Italy,ITA,2,0,0,0,2,1974 FIFA Men's World Cup,1974,West Germany,2
WC-1978,Netherlands,NLD,8,1,0,1,8,1978 FIFA Men's World Cup,1978,Argentina,9
WC-1978,Hungary,HUN,4,2,0,2,6,1978 FIFA Men's World Cup,1978,Argentina,6
WC-1978,Italy,ITA,6,0,0,0,6,1978 FIFA Men's World Cup,1978,Argentina,6
WC-1978,Argentina,ARG,4,0,0,0,4,1978 FIFA Men's World Cup,1978,Argentina,4
WC-1978,West Germany,DEU,4,0,0,0,4,1978 FIFA Men's World Cup,1978,Argentina,4
WC-1978,Brazil,BRA,3,0,0,0,3,1978 FIFA Men's World Cup,1978,Argentina,3
WC-1978,France,FRA,3,0,0,0,3,1978 FIFA Men's World Cup,1978,Argentina,3
WC-1978,Peru,PER,3,0,0,0,3,1978 FIFA Men's World Cup,1978,Argentina,3
WC-1978,Poland,POL,3,0,0,0,3,1978 FIFA Men's World Cup,1978,Argentina,3
WC-1978,Austria,AUT,2,0,0,0,2,1978 FIFA Men's World Cup,1978,Argentina,2
WC-1978,Sweden,SWE,2,0,0,0,2,1978 FIFA Men's World Cup,1978,Argentina,2
WC-1978,Mexico,MEX,1,0,0,0,1,1978 FIFA Men's World Cup,1978,Argentina,1
WC-1978,Scotland,SCO,1,0,0,0,1,1978 FIFA Men's World Cup,1978,Argentina,1
WC-1978,Spain,ESP,1,0,0,0,1,1978 FIFA Men's World Cup,1978,Argentina,1
WC-1978,Tunisia,TUN,1,0,0,0,1,1978 FIFA Men's World Cup,1978,Argentina,1
WC-1982,Italy,ITA,11,0,0,0,11,1982 FIFA Men's World Cup,1982,Spain,11
WC-1982,Poland,POL,10,0,0,0,10,1982 FIFA Men's World Cup,1982,Spain,10
WC-1982,Argentina,ARG,7,2,0,2,9,1982 FIFA Men's World Cup,1982,Spain,9
WC-1982,West Germany,DEU,8,0,0,0,8,1982 FIFA Men's World Cup,1982,Spain,8
WC-1982,Austria,AUT,6,0,0,0,6,1982 FIFA Men's World Cup,1982,Spain,6
WC-1982,France,FRA,6,0,0,0,6,1982 FIFA Men's World Cup,1982,Spain,6
WC-1982,Spain,ESP,6,0,0,0,6,1982 FIFA Men's World Cup,1982,Spain,6
WC-1982,El Salvador,SLV,5,0,0,0,5,1982 FIFA Men's World Cup,1982,Spain,5
WC-1982,Northern Ireland,NIR,4,1,0,1,5,1982 FIFA Men's World Cup,1982,Spain,5
WC-1982,Cameroon,CMR,4,0,0,0,4,1982 FIFA Men's World Cup,1982,Spain,4
WC-1982,Chile,CHL,4,0,0,0,4,1982 FIFA Men's World Cup,1982,Spain,4
WC-1982,Soviet Union,SUN,4,0,0,0,4,1982 FIFA Men's World Cup,1982,Spain,4
WC-1982,Belgium,BEL,3,0,0,0,3,1982 FIFA Men's World Cup,1982,Spain,3
WC-1982,Czechoslovakia,CSK,2,1,0,1,3,1982 FIFA Men's World Cup,1982,Spain,3
WC-1982,England,ENG,3,0,0,0,3,1982 FIFA Men's World Cup,1982,Spain,3
WC-1982,Kuwait,KWT,3,0,0,0,3,1982 FIFA Men's World Cup,1982,Spain,3
WC-1982,Yugoslavia,YUG,3,0,0,0,3,1982 FIFA Men's World Cup,1982,Spain,3
WC-1982,Algeria,DZA,2,0,0,0,2,1982 FIFA Men's World Cup,1982,Spain,2
WC-1982,Brazil,BRA,2,0,0,0,2,1982 FIFA Men's World Cup,1982,Spain,2
WC-1982,Honduras,HND,1,1,0,1,2,1982 FIFA Men's World Cup,1982,Spain,2
WC-1982,Hungary,HUN,2,0,0,0,2,1982 FIFA Men's World Cup,1982,Spain,2
WC-1982,Peru,PER,2,0,0,0,2,1982 FIFA Men's World Cup,1982,Spain,2
WC-1982,Scotland,SCO,1,0,0,0,1,1982 FIFA Men's World Cup,1982,Spain,1
WC-1986,Uruguay,URY,11,1,1,2,12,1986 FIFA Men's World Cup,1986,Mexico,13
WC-1986,Argentina,ARG,12,0,0,0,12,1986 FIFA Men's World Cup,1986,Mexico,12
WC-1986,Mexico,MEX,10,0,1,1,10,1986 FIFA Men's World Cup,1986,Mexico,11
WC-1986,Iraq,IRQ,9,1,0,1,9,1986 FIFA Men's World Cup,1986,Mexico,10
WC-1986,England,ENG,8,1,0,1,8,1986 FIFA Men's World Cup,1986,Mexico,9
WC-1986,West Germany,DEU,8,1,0,1,9,1986 FIFA Men's World Cup,1986,Mexico,9
WC-1986,Belgium,BEL,8,0,0,0,8,1986 FIFA Men's World Cup,1986,Mexico,8
WC-1986,Italy,ITA,8,0,0,0,8,1986 FIFA Men's World Cup,1986,Mexico,8
WC-1986,Spain,ESP,8,0,0,0,8,1986 FIFA Men's World Cup,1986,Mexico,8
WC-1986,South Korea,KOR,7,0,0,0,7,1986 FIFA Men's World Cup,1986,Mexico,7
WC-1986,France,FRA,6,0,0,0,6,1986 FIFA Men's World Cup,1986,Mexico,6
WC-1986,Denmark,DNK,4,0,1,1,4,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Morocco,MAR,5,0,0,0,5,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Northern Ireland,NIR,5,0,0,0,5,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Paraguay,PRY,5,0,0,0,5,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Poland,POL,5,0,0,0,5,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Scotland,SCO,5,0,0,0,5,1986 FIFA Men's World Cup,1986,Mexico,5
WC-1986,Brazil,BRA,3,0,0,0,3,1986 FIFA Men's World Cup,1986,Mexico,3
WC-1986,Bulgaria,BGR,3,0,0,0,3,1986 FIFA Men's World Cup,1986,Mexico,3
WC-1986,Canada,CAN,2,0,1,1,2,1986 FIFA Men's World Cup,1986,Mexico,3
WC-1986,Algeria,DZA,2,0,0,0,2,1986 FIFA Men's World Cup,1986,Mexico,2
WC-1986,Portugal,PRT,2,0,0,0,2,1986 FIFA Men's World Cup,1986,Mexico,2
WC-1986,Soviet Union,SUN,2,0,0,0,2,1986 FIFA Men's World Cup,1986,Mexico,2
WC-1990,Argentina,ARG,22,2,1,3,23,1990 FIFA Men's World Cup,1990,Italy,25
WC-1990,Cameroon,CMR,14,2,0,2,15,1990 FIFA Men's World Cup,1990,Italy,16
WC-1990,Czechoslovakia,CSK,13,0,1,1,13,1990 FIFA Men's World Cup,1990,Italy,14
WC-1990,Austria,AUT,9,1,0,1,10,1990 FIFA Men's World Cup,1990,Italy,10
WC-1990,Uruguay,URY,9,0,0,0,9,1990 FIFA Men's World Cup,1990,Italy,9
WC-1990,West Germany,DEU,8,1,0,1,8,1990 FIFA Men's World Cup,1990,Italy,9
WC-1990,Yugoslavia,YUG,8,0,1,1,8,1990 FIFA Men's World Cup,1990,Italy,9
WC-1990,Brazil,BRA,7,1,0,1,8,1990 FIFA Men's World Cup,1990,Italy,8
WC-1990,South Korea,KOR,7,0,1,1,7,1990 FIFA Men's World Cup,1990,Italy,8
WC-1990,United Arab Emirates,ARE,7,0,1,1,7,1990 FIFA Men's World Cup,1990,Italy,8
WC-1990,United States,USA,7,1,0,1,8,1990 FIFA Men's World Cup,1990,Italy,8
WC-1990,Romania,ROU,7,0,0,0,7,1990 FIFA Men's World Cup,1990,Italy,7
WC-1990,Costa Rica,CRI,6,0,0,0,6,1990 FIFA Men's World Cup,1990,Italy,6
WC-1990,England,ENG,6,0,0,0,6,1990 FIFA Men's World Cup,1990,Italy,6
WC-1990,Italy,ITA,6,0,0,0,6,1990 FIFA Men's World Cup,1990,Italy,6
WC-1990,Netherlands,NLD,5,1,0,1,5,1990 FIFA Men's World Cup,1990,Italy,6
WC-1990,Colombia,COL,5,0,0,0,5,1990 FIFA Men's World Cup,1990,Italy,5
WC-1990,Egypt,EGY,4,0,0,0,4,1990 FIFA Men's World Cup,1990,Italy,4
WC-1990,Republic of Ireland,IRL,4,0,0,0,4,1990 FIFA Men's World Cup,1990,Italy,4
WC-1990,Soviet Union,SUN,3,1,0,1,4,1990 FIFA Men's World Cup,1990,Italy,4
WC-1990,Spain,ESP,4,0,0,0,4,1990 FIFA Men's World Cup,1990,Italy,4
WC-1990,Sweden,SWE,4,0,0,0,4,1990 FIFA Men's World Cup,1990,Italy,4
WC-1990,Scotland,SCO,3,0,0,0,3,1990 FIFA Men's World Cup,1990,Italy,3
WC-1990,Belgium,BEL,1,0,1,1,1,1990 FIFA Men's World Cup,1990,Italy,2
WC-1994,Bulgaria,BGR,21,0,2,2,21,1994 FIFA Men's World Cup,1994,United States,23
WC-1994,Sweden,SWE,13,1,1,2,14,1994 FIFA Men's World Cup,1994,United States,15
WC-1994,Spain,ESP,13,1,0,1,14,1994 FIFA Men's World Cup,1994,United States,14
WC-1994,Germany,DEU,13,0,0,0,13,1994 FIFA Men's World Cup,1994,United States,13
WC-1994,Italy,ITA,11,2,0,2,13,1994 FIFA Men's World Cup,1994,United States,13
WC-1994,Romania,ROU,12,1,0,1,13,1994 FIFA Men's World Cup,1994,United States,13
WC-1994,Netherlands,NLD,12,0,0,0,12,1994 FIFA Men's World Cup,1994,United States,12
WC-1994,Mexico,MEX,10,0,1,1,10,1994 FIFA Men's World Cup,1994,United States,11
WC-1994,Morocco,MAR,10,0,0,0,10,1994 FIFA Men's World Cup,1994,United States,10
WC-1994,Saudi Arabia,SAU,10,0,0,0,10,1994 FIFA Men's World Cup,1994,United States,10
WC-1994,Argentina,ARG,9,0,0,0,9,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,Bolivia,BOL,7,1,1,2,8,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,Brazil,BRA,8,1,0,1,9,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,Nigeria,NGA,9,0,0,0,9,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,Russia,RUS,8,0,1,1,8,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,United States,USA,8,0,1,1,8,1994 FIFA Men's World Cup,1994,United States,9
WC-1994,Greece,GRC,8,0,0,0,8,1994 FIFA Men's World Cup,1994,United States,8
WC-1994,Republic of Ireland,IRL,8,0,0,0,8,1994 FIFA Men's World Cup,1994,United States,8
WC-1994,Switzerland,CHE,8,0,0,0,8,1994 FIFA Men's World Cup,1994,United States,8
WC-1994,Colombia,COL,7,0,0,0,7,1994 FIFA Men's World Cup,1994,United States,7
WC-1994,Belgium,BEL,6,0,0,0,6,1994 FIFA Men's World Cup,1994,United States,6
WC-1994,Cameroon,CMR,5,1,0,1,6,1994 FIFA Men's World Cup,1994,United States,6
WC-1994,Norway,NOR,6,0,0,0,6,1994 FIFA Men's World Cup,1994,United States,6
WC-1994,South Korea,KOR,6,0,0,0,6,1994 FIFA Men's World Cup,1994,United States,6
WC-1998,Croatia,HRV,19,0,0,0,19,1998 FIFA Men's World Cup,1998,France,19
WC-1998,France,FRA,12,2,1,3,14,1998 FIFA Men's World Cup,1998,France,15
WC-1998,Denmark,DNK,12,2,0,2,14,1998 FIFA Men's World Cup,1998,France,14
WC-1998,Chile,CHL,13,0,0,0,13,1998 FIFA Men's World Cup,1998,France,13
WC-1998,Germany,DEU,12,1,0,1,13,1998 FIFA Men's World Cup,1998,France,13
WC-1998,Argentina,ARG,11,1,0,1,11,1998 FIFA Men's World Cup,1998,France,12
WC-1998,Brazil,BRA,12,0,0,0,12,1998 FIFA Men's World Cup,1998,France,12
WC-1998,Mexico,MEX,10,2,0,2,12,1998 FIFA Men's World Cup,1998,France,12
WC-1998,Netherlands,NLD,10,1,1,2,11,1998 FIFA Men's World Cup,1998,France,12
WC-1998,Italy,ITA,11,0,0,0,11,1998 FIFA Men's World Cup,1998,France,11
WC-1998,Romania,ROU,10,0,0,0,10,1998 FIFA Men's World Cup,1998,France,10
WC-1998,Cameroon,CMR,6,3,0,3,8,1998 FIFA Men's World Cup,1998,France,9
WC-1998,Bulgaria,BGR,7,0,1,1,7,1998 FIFA Men's World Cup,1998,France,8
WC-1998,Nigeria,NGA,8,0,0,0,8,1998 FIFA Men's World Cup,1998,France,8
WC-1998,Paraguay,PRY,8,0,0,0,8,1998 FIFA Men's World Cup,1998,France,8
WC-1998,South Africa,ZAF,7,1,0,1,7,1998 FIFA Men's World Cup,1998,France,8
WC-1998,South Korea,KOR,7,1,0,1,8,1998 FIFA Men's World Cup,1998,France,8
WC-1998,Japan,JPN,7,0,0,0,7,1998 FIFA Men's World Cup,1998,France,7
WC-1998,Norway,NOR,7,0,0,0,7,1998 FIFA Men's World Cup,1998,France,7
WC-1998,Spain,ESP,7,0,0,0,7,1998 FIFA Men's World Cup,1998,France,7
WC-1998,Tunisia,TUN,7,0,0,0,7,1998 FIFA Men's World Cup,1998,France,7
WC-1998,Yugoslavia,YUG,7,0,0,0,7,1998 FIFA Men's World Cup,1998,France,7
WC-1998,Austria,AUT,6,0,0,0,6,1998 FIFA Men's World Cup,1998,France,6
WC-1998,England,ENG,5,1,0,1,6,1998 FIFA Men's World Cup,1998,France,6
WC-1998,Jamaica,JAM,5,0,1,1,5,1998 FIFA Men's World Cup,1998,France,6
WC-1998,Belgium,BEL,4,1,0,1,5,1998 FIFA Men's World Cup,1998,France,5
WC-1998,Colombia,COL,5,0,0,0,5,1998 FIFA Men's World Cup,1998,France,5
WC-1998,Saudi Arabia,SAU,4,1,0,1,5,1998 FIFA Men's World Cup,1998,France,5
WC-1998,Scotland,SCO,4,1,0,1,5,1998 FIFA Men's World Cup,1998,France,5
WC-1998,Morocco,MAR,4,0,0,0,4,1998 FIFA Men's World Cup,1998,France,4
WC-1998,United States,USA,4,0,0,0,4,1998 FIFA Men's World Cup,1998,France,4
WC-1998,Iran,IRN,3,0,0,0,3,1998 FIFA Men's World Cup,1998,France,3
WC-2002,Turkey,TUR,18,1,1,2,18,2002 FIFA Men's World Cup,2002,"Korea, Japan",20
WC-2002,Germany,DEU,17,0,1,1,17,2002 FIFA Men's World Cup,2002,"Korea, Japan",18
WC-2002,Senegal,SEN,14,1,0,1,14,2002 FIFA Men's World Cup,2002,"Korea, Japan",15
WC-2002,South Korea,KOR,14,0,0,0,14,2002 FIFA Men's World Cup,2002,"Korea, Japan",14
WC-2002,United States,USA,14,0,0,0,14,2002 FIFA Men's World Cup,2002,"Korea, Japan",14
WC-2002,Italy,ITA,11,0,1,1,11,2002 FIFA Men's World Cup,2002,"Korea, Japan",12
WC-2002,Paraguay,PRY,10,1,1,2,10,2002 FIFA Men's World Cup,2002,"Korea, Japan",12
WC-2002,Slovenia,SVN,10,1,0,1,11,2002 FIFA Men's World Cup,2002,"Korea, Japan",11
WC-2002,Cameroon,CMR,9,0,1,1,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",10
