tournament_id,team_name,team_code,yellow_cards,red_cards,second_yellow_cards,sendings_off,bookings,tournament_name,year,host_country,total_cards
WC-2002,South Africa,ZAF,10,0,0,0,10,2002 FIFA Men's World Cup,2002,"Korea, Japan",10
WC-2002,Uruguay,URY,10,0,0,0,10,2002 FIFA Men's World Cup,2002,"Korea, Japan",10
WC-2002,Denmark,DNK,9,0,0,0,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Ecuador,ECU,9,0,0,0,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Mexico,MEX,8,1,0,1,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Poland,POL,9,0,0,0,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Portugal,PRT,7,1,1,2,8,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Russia,RUS,9,0,0,0,9,2002 FIFA Men's World Cup,2002,"Korea, Japan",9
WC-2002,Brazil,BRA,7,1,0,1,8,2002 FIFA Men's World Cup,2002,"Korea, Japan",8
WC-2002,Tunisia,TUN,8,0,0,0,8,2002 FIFA Men's World Cup,2002,"Korea, Japan",8
WC-2002,Argentina,ARG,6,1,0,1,7,2002 FIFA Men's World Cup,2002,"Korea, Japan",7
WC-2002,Spain,ESP,7,0,0,0,7,2002 FIFA Men's World Cup,2002,"Korea, Japan",7
WC-2002,Belgium,BEL,6,0,0,0,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,China,CHN,5,1,0,1,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,Costa Rica,CRI,6,0,0,0,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,England,ENG,6,0,0,0,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,Japan,JPN,6,0,0,0,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,Sweden,SWE,6,0,0,0,6,2002 FIFA Men's World Cup,2002,"Korea, Japan",6
WC-2002,Croatia,HRV,3,1,0,1,4,2002 FIFA Men's World Cup,2002,"Korea, Japan",4
WC-2002,France,FRA,3,1,0,1,4,2002 FIFA Men's World Cup,2002,"Korea, Japan",4
WC-2002,Republic of Ireland,IRL,4,0,0,0,4,2002 FIFA Men's World Cup,2002,"Korea, Japan",4
WC-2002,Saudi Arabia,SAU,3,0,0,0,3,2002 FIFA Men's World Cup,2002,"Korea, Japan",3
WC-2002,Nigeria,NGA,2,0,0,0,2,2002 FIFA Men's World Cup,2002,"Korea, Japan",2
WC-2006,Portugal,PRT,22,0,2,2,22,2006 FIFA Men's World Cup,2006,Germany,24
WC-2006,Ghana,GHA,17,0,1,1,17,2006 FIFA Men's World Cup,2006,Germany,18
WC-2006,France,FRA,16,1,0,1,17,2006 FIFA Men's World Cup,2006,Germany,17
WC-2006,Netherlands,NLD,14,0,2,2,14,2006 FIFA Men's World Cup,2006,Germany,16
WC-2006,Tunisia,TUN,13,0,1,1,13,2006 FIFA Men's World Cup,2006,Germany,14
WC-2006,Argentina,ARG,12,1,0,1,13,2006 FIFA Men's World Cup,2006,Germany,13
WC-2006,Italy,ITA,11,2,0,2,13,2006 FIFA Men's World Cup,2006,Germany,13
WC-2006,Serbia and Montenegro,SCG,11,1,1,2,12,2006 FIFA Men's World Cup,2006,Germany,13
WC-2006,Ukraine,UKR,12,1,0,1,13,2006 FIFA Men's World Cup,2006,Germany,13
WC-2006,Germany,DEU,12,0,0,0,12,2006 FIFA Men's World Cup,2006,Germany,12
WC-2006,Mexico,MEX,11,0,1,1,11,2006 FIFA Men's World Cup,2006,Germany,12
WC-2006,Switzerland,CHE,12,0,0,0,12,2006 FIFA Men's World Cup,2006,Germany,12
WC-2006,Angola,AGO,10,0,1,1,10,2006 FIFA Men's World Cup,2006,Germany,11
WC-2006,Australia,AUS,10,0,1,1,10,2006 FIFA Men's World Cup,2006,Germany,11
WC-2006,Brazil,BRA,11,0,0,0,11,2006 FIFA Men's World Cup,2006,Germany,11
WC-2006,Croatia,HRV,9,0,2,2,9,2006 FIFA Men's World Cup,2006,Germany,11
WC-2006,England,ENG,9,1,0,1,10,2006 FIFA Men's World Cup,2006,Germany,10
WC-2006,Poland,POL,9,0,1,1,9,2006 FIFA Men's World Cup,2006,Germany,10
WC-2006,Sweden,SWE,9,0,1,1,9,2006 FIFA Men's World Cup,2006,Germany,10
WC-2006,Togo,TGO,9,0,1,1,9,2006 FIFA Men's World Cup,2006,Germany,10
WC-2006,Trinidad and Tobago,TTO,9,0,1,1,9,2006 FIFA Men's World Cup,2006,Germany,10
WC-2006,Ecuador,ECU,9,0,0,0,9,2006 FIFA Men's World Cup,2006,Germany,9
WC-2006,Ivory Coast,CIV,8,0,1,1,8,2006 FIFA Men's World Cup,2006,Germany,9
WC-2006,South Korea,KOR,9,0,0,0,9,2006 FIFA Men's World Cup,2006,Germany,9
WC-2006,Costa Rica,CRI,8,0,0,0,8,2006 FIFA Men's World Cup,2006,Germany,8
WC-2006,Czech Republic,CZE,6,1,1,2,7,2006 FIFA Men's World Cup,2006,Germany,8
WC-2006,Iran,IRN,8,0,0,0,8,2006 FIFA Men's World Cup,2006,Germany,8
WC-2006,Paraguay,PRY,8,0,0,0,8,2006 FIFA Men's World Cup,2006,Germany,8
WC-2006,Japan,JPN,7,0,0,0,7,2006 FIFA Men's World Cup,2006,Germany,7
WC-2006,Spain,ESP,6,0,0,0,6,2006 FIFA Men's World Cup,2006,Germany,6
WC-2006,United States,USA,4,1,1,2,5,2006 FIFA Men's World Cup,2006,Germany,6
WC-2006,Saudi Arabia,SAU,5,0,0,0,5,2006 FIFA Men's World Cup,2006,Germany,5
WC-2010,Netherlands,NLD,23,0,1,1,23,2010 FIFA Men's World Cup,2010,South Africa,24
WC-2010,Chile,CHL,14,0,1,1,14,2010 FIFA Men's World Cup,2010,South Africa,15
WC-2010,Germany,DEU,12,0,1,1,12,2010 FIFA Men's World Cup,2010,South Africa,13
WC-2010,Slovakia,SVK,12,0,0,0,12,2010 FIFA Men's World Cup,2010,South Africa,12
WC-2010,Uruguay,URY,10,1,1,2,11,2010 FIFA Men's World Cup,2010,South Africa,12
WC-2010,Ghana,GHA,11,0,0,0,11,2010 FIFA Men's World Cup,2010,South Africa,11
WC-2010,Brazil,BRA,8,1,1,2,9,2010 FIFA Men's World Cup,2010,South Africa,10
WC-2010,Serbia,SRB,9,0,1,1,9,2010 FIFA Men's World Cup,2010,South Africa,10
WC-2010,Australia,AUS,7,2,0,2,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Mexico,MEX,9,0,0,0,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Paraguay,PRY,9,0,0,0,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Portugal,PRT,8,1,0,1,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Slovenia,SVN,9,0,0,0,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Switzerland,CHE,8,1,0,1,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,United States,USA,9,0,0,0,9,2010 FIFA Men's World Cup,2010,South Africa,9
WC-2010,Algeria,DZA,6,0,2,2,6,2010 FIFA Men's World Cup,2010,South Africa,8
WC-2010,Spain,ESP,8,0,0,0,8,2010 FIFA Men's World Cup,2010,South Africa,8
WC-2010,Argentina,ARG,7,0,0,0,7,2010 FIFA Men's World Cup,2010,South Africa,7
WC-2010,France,FRA,6,1,0,1,7,2010 FIFA Men's World Cup,2010,South Africa,7
WC-2010,Honduras,HND,7,0,0,0,7,2010 FIFA Men's World Cup,2010,South Africa,7
WC-2010,Japan,JPN,7,0,0,0,7,2010 FIFA Men's World Cup,2010,South Africa,7
WC-2010,Denmark,DNK,6,0,0,0,6,2010 FIFA Men's World Cup,2010,South Africa,6
WC-2010,England,ENG,6,0,0,0,6,2010 FIFA Men's World Cup,2010,South Africa,6
WC-2010,New Zealand,NZL,6,0,0,0,6,2010 FIFA Men's World Cup,2010,South Africa,6
WC-2010,Nigeria,NGA,5,1,0,1,6,2010 FIFA Men's World Cup,2010,South Africa,6
WC-2010,South Korea,KOR,6,0,0,0,6,2010 FIFA Men's World Cup,2010,South Africa,6
WC-2010,Cameroon,CMR,5,0,0,0,5,2010 FIFA Men's World Cup,2010,South Africa,5
WC-2010,Greece,GRC,5,0,0,0,5,2010 FIFA Men's World Cup,2010,South Africa,5
WC-2010,Italy,ITA,5,0,0,0,5,2010 FIFA Men's World Cup,2010,South Africa,5
WC-2010,Ivory Coast,CIV,5,0,0,0,5,2010 FIFA Men's World Cup,2010,South Africa,5
WC-2010,South Africa,ZAF,4,1,0,1,5,2010 FIFA Men's World Cup,2010,South Africa,5
WC-2010,North Korea,PRK,2,0,0,0,2,2010 FIFA Men's World Cup,2010,South Africa,2
WC-2014,Brazil,BRA,14,0,0,0,14,2014 FIFA Men's World Cup,2014,Brazil,14
WC-2014,Costa Rica,CRI,11,0,1,1,11,2014 FIFA Men's World Cup,2014,Brazil,12
WC-2014,Netherlands,NLD,11,0,0,0,11,2014 FIFA Men's World Cup,2014,Brazil,11
WC-2014,Uruguay,URY,8,1,0,1,9,2014 FIFA Men's World Cup,2014,Brazil,9
WC-2014,Argentina,ARG,8,0,0,0,8,2014 FIFA Men's World Cup,2014,Brazil,8
WC-2014,Belgium,BEL,7,1,0,1,8,2014 FIFA Men's World Cup,2014,Brazil,8
WC-2014,Greece,GRC,7,0,1,1,7,2014 FIFA Men's World Cup,2014,Brazil,8
WC-2014,Mexico,MEX,8,0,0,0,8,2014 FIFA Men's World Cup,2014,Brazil,8
WC-2014,Chile,CHL,7,0,0,0,7,2014 FIFA Men's World Cup,2014,Brazil,7
WC-2014,Honduras,HND,6,0,1,1,6,2014 FIFA Men's World Cup,2014,Brazil,7
WC-2014,Ivory Coast,CIV,7,0,0,0,7,2014 FIFA Men's World Cup,2014,Brazil,7
WC-2014,Algeria,DZA,6,0,0,0,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,Australia,AUS,6,0,0,0,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,Ecuador,ECU,5,1,0,1,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,Germany,DEU,6,0,0,0,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,Ghana,GHA,6,0,0,0,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,South Korea,KOR,6,0,0,0,6,2014 FIFA Men's World Cup,2014,Brazil,6
WC-2014,Cameroon,CMR,4,1,0,1,5,2014 FIFA Men's World Cup,2014,Brazil,5
WC-2014,Colombia,COL,5,0,0,0,5,2014 FIFA Men's World Cup,2014,Brazil,5
WC-2014,Croatia,HRV,4,1,0,1,5,2014 FIFA Men's World Cup,2014,Brazil,5
WC-2014,France,FRA,5,0,0,0,5,2014 FIFA Men's World Cup,2014,Brazil,5
WC-2014,England,ENG,4,0,0,0,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,Iran,IRN,4,0,0,0,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,Italy,ITA,3,1,0,1,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,Japan,JPN,4,0,0,0,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,Russia,RUS,4,0,0,0,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,United States,USA,4,0,0,0,4,2014 FIFA Men's World Cup,2014,Brazil,4
WC-2014,Bosnia and Herzegovina,BIH,3,0,0,0,3,2014 FIFA Men's World Cup,2014,Brazil,3
WC-2014,Nigeria,NGA,3,0,0,0,3,2014 FIFA Men's World Cup,2014,Brazil,3
WC-2014,Portugal,PRT,2,1,0,1,3,2014 FIFA Men's World Cup,2014,Brazil,3
WC-2014,Spain,ESP,3,0,0,0,3,2014 FIFA Men's World Cup,2014,Brazil,3
WC-2014,Switzerland,CHE,3,0,0,0,3,2014 FIFA Men's World Cup,2014,Brazil,3
WC-2018,Croatia,HRV,15,0,0,0,15,2018 FIFA Men's World Cup,2018,Russia,15
WC-2018,France,FRA,12,0,0,0,12,2018 FIFA Men's World Cup,2018,Russia,12
WC-2018,Argentina,ARG,11,0,0,0,11,2018 FIFA Men's World Cup,2018,Russia,11
WC-2018,Belgium,BEL,11,0,0,0,11,2018 FIFA Men's World Cup,2018,Russia,11
WC-2018,Panama,PAN,11,0,0,0,11,2018 FIFA Men's World Cup,2018,Russia,11
WC-2018,Colombia,COL,9,1,0,1,10,2018 FIFA Men's World Cup,2018,Russia,10
WC-2018,South Korea,KOR,10,0,0,0,10,2018 FIFA Men's World Cup,2018,Russia,10
WC-2018,Switzerland,CHE,9,1,0,1,10,2018 FIFA Men's World Cup,2018,Russia,10
WC-2018,Mexico,MEX,9,0,0,0,9,2018 FIFA Men's World Cup,2018,Russia,9
WC-2018,Serbia,SRB,9,0,0,0,9,2018 FIFA Men's World Cup,2018,Russia,9
WC-2018,England,ENG,8,0,0,0,8,2018 FIFA Men's World Cup,2018,Russia,8
WC-2018,Morocco,MAR,8,0,0,0,8,2018 FIFA Men's World Cup,2018,Russia,8
WC-2018,Russia,RUS,7,0,1,1,7,2018 FIFA Men's World Cup,2018,Russia,8
WC-2018,Sweden,SWE,8,0,0,0,8,2018 FIFA Men's World Cup,2018,Russia,8
WC-2018,Australia,AUS,7,0,0,0,7,2018 FIFA Men's World Cup,2018,Russia,7
WC-2018,Brazil,BRA,7,0,0,0,7,2018 FIFA Men's World Cup,2018,Russia,7
WC-2018,Iran,IRN,7,0,0,0,7,2018 FIFA Men's World Cup,2018,Russia,7
WC-2018,Portugal,PRT,7,0,0,0,7,2018 FIFA Men's World Cup,2018,Russia,7
WC-2018,Costa Rica,CRI,6,0,0,0,6,2018 FIFA Men's World Cup,2018,Russia,6
WC-2018,Denmark,DNK,6,0,0,0,6,2018 FIFA Men's World Cup,2018,Russia,6
WC-2018,Senegal,SEN,6,0,0,0,6,2018 FIFA Men's World Cup,2018,Russia,6
WC-2018,Egypt,EGY,5,0,0,0,5,2018 FIFA Men's World Cup,2018,Russia,5
WC-2018,Japan,JPN,5,0,0,0,5,2018 FIFA Men's World Cup,2018,Russia,5
WC-2018,Peru,PER,5,0,0,0,5,2018 FIFA Men's World Cup,2018,Russia,5
WC-2018,Germany,DEU,3,0,1,1,3,2018 FIFA Men's World Cup,2018,Russia,4
WC-2018,Nigeria,NGA,4,0,0,0,4,2018 FIFA Men's World Cup,2018,Russia,4
WC-2018,Tunisia,TUN,4,0,0,0,4,2018 FIFA Men's World Cup,2018,Russia,4
WC-2018,Iceland,ISL,3,0,0,0,3,2018 FIFA Men's World Cup,2018,Russia,3
WC-2018,Poland,POL,3,0,0,0,3,2018 FIFA Men's World Cup,2018,Russia,3
WC-2018,Uruguay,URY,3,0,0,0,3,2018 FIFA Men's World Cup,2018,Russia,3
WC-2018,Spain,ESP,2,0,0,0,2,2018 FIFA Men's World Cup,2018,Russia,2
WC-2018,Saudi Arabia,SAU,1,0,0,0,1,2018 FIFA Men's World Cup,2018,Russia,1
WC-2022,Argentina,ARG,17,0,0,0,17,2022 FIFA Men's World Cup,2022,Qatar,17
WC-2022,Saudi Arabia,SAU,14,0,0,0,14,2022 FIFA Men's World Cup,2022,Qatar,14
WC-2022,Netherlands,NLD,11,0,1,1,11,2022 FIFA Men's World Cup,2022,Qatar,12
WC-2022,Serbia,SRB,12,0,0,0,12,2022 FIFA Men's World Cup,2022,Qatar,12
WC-2022,Morocco,MAR,8,0,1,1,8,2022 FIFA Men's World Cup,2022,Qatar,9
WC-2022,Switzerland,CHE,9,0,0,0,9,2022 FIFA Men's World Cup,2022,Qatar,9
WC-2022,Cameroon,CMR,7,0,1,1,7,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,Canada,CAN,8,0,0,0,8,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,Croatia,HRV,8,0,0,0,8,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,France,FRA,8,0,0,0,8,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,Ghana,GHA,8,0,0,0,8,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,Uruguay,URY,8,0,0,0,8,2022 FIFA Men's World Cup,2022,Qatar,8
WC-2022,Australia,AUS,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Iran,IRN,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Mexico,MEX,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Poland,POL,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Qatar,QAT,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Senegal,SEN,7,0,0,0,7,2022 FIFA Men's World Cup,2022,Qatar,7
WC-2022,Brazil,BRA,6,0,0,0,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,Costa Rica,CRI,6,0,0,0,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,Japan,JPN,6,0,0,0,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,Portugal,PRT,6,0,0,0,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,South Korea,KOR,6,0,0,0,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,Wales,WAL,5,1,0,1,6,2022 FIFA Men's World Cup,2022,Qatar,6
WC-2022,Belgium,BEL,5,0,0,0,5,2022 FIFA Men's World Cup,2022,Qatar,5
WC-2022,Denmark,DNK,5,0,0,0,5,2022 FIFA Men's World Cup,2022,Qatar,5
WC-2022,Tunisia,TUN,5,0,0,0,5,2022 FIFA Men's World Cup,2022,Qatar,5
WC-2022,United States,USA,5,0,0,0,5,2022 FIFA Men's World Cup,2022,Qatar,5
WC-2022,Ecuador,ECU,3,0,0,0,3,2022 FIFA Men's World Cup,2022,Qatar,3
WC-2022,Germany,DEU,3,0,0,0,3,2022 FIFA Men's World Cup,2022,Qatar,3
WC-2022,Spain,ESP,2,0,0,0,2,2022 FIFA Men's World Cup,2022,Qatar,2
WC-2022,England,ENG,1,0,0,0,1,2022 FIFA Men's World Cup,2022,Qatar,1
